mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
3889-9914-0037_1271-133279-0022,train-clean-360/3889/9914/3889-9914-0037.flac,0.40598949512063176,train-clean-360/1271/133279/1271-133279-0022.flac,0.7915832433909616,tr/20io010f_1.051_20ga010n_-1.051.wav,8.026680989788554
5186-7793-0033_323-126408-0046,train-clean-360/5186/7793/5186-7793-0033.flac,0.4968873538479411,train-clean-360/323/126408/323-126408-0046.flac,0.6510088432295765,tr/01sc021e_0.6536_404c0219_-0.6536.wav,2.5590231415601883
3446-176270-0017_1290-135762-0018,train-clean-360/3446/176270/3446-176270-0017.flac,0.3114436871424537,train-clean-360/1290/135762/1290-135762-0018.flac,0.9909101707210631,tr/01ao031e_1.3867_40da010k_-1.3867sp08.wav,3.6308598340557268
6643-67857-0017_30-4445-0054,train-clean-360/6643/67857/6643-67857-0017.flac,0.4942551187616404,train-clean-360/30/4445/30-4445-0054.flac,0.7947558099610263,tr/025c020p_1.8406_40oc0215_-1.8406.wav,1.9351549095118017
3328-168626-0052_2238-121415-0007,train-clean-360/3328/168626/3328-168626-0052.flac,0.8959026943029234,train-clean-360/2238/121415/2238-121415-0007.flac,0.38702163014482427,tr/40ko031c_2.0641_01tc021d_-2.0641.wav,2.1325037640400155
8742-245707-0021_3645-77173-0019,train-clean-360/8742/245707/8742-245707-0021.flac,0.591644288250172,train-clean-360/3645/77173/3645-77173-0019.flac,0.6003302927715745,tr/20nc010j_0.74224_40co0318_-0.74224sp12.wav,0.45491167833621693
8396-120280-0014_1046-133224-0031,train-clean-360/8396/120280/8396-120280-0014.flac,1.022892829993557,train-clean-360/1046/133224/1046-133224-0031.flac,0.6581265920492114,tr/20io010p_0.41041_20pc010e_-0.41041sp12.wav,1.8893359686712168
79-121541-0072_2790-142824-0084,train-clean-360/79/121541/79-121541-0072.flac,0.8763628668362937,train-clean-360/2790/142824/2790-142824-0084.flac,0.7923793171351711,tr/40lc0202_0.73186_20ua010d_-0.73186sp12.wav,2.240838522944406
1175-126221-0002_6567-53342-0066,train-clean-360/1175/126221/1175-126221-0002.flac,0.5939769158372432,train-clean-360/6567/53342/6567-53342-0066.flac,0.4843654947118582,tr/20ba0104_1.5098_40ko030b_-1.5098.wav,3.229527971464555
1061-152224-0004_3549-9203-0030,train-clean-360/1061/152224/1061-152224-0004.flac,2.0647895354985013,train-clean-360/3549/9203/3549-9203-0030.flac,0.45714205794943996,tr/20to010c_1.5239_01dc020c_-1.5239.wav,4.433175546804315
4719-25765-0031_3866-9919-0014,train-clean-360/4719/25765/4719-25765-0031.flac,0.6567054954512329,train-clean-360/3866/9919/3866-9919-0014.flac,0.5613526085841652,tr/40da0106_1.1777_20bo010m_-1.1777sp08.wav,1.5199470475372674
79-121541-0077_8163-116797-0032,train-clean-360/79/121541/79-121541-0077.flac,0.4616164409699393,train-clean-360/8163/116797/8163-116797-0032.flac,0.8216941951623848,tr/20ba0110_0.39921_01oc020t_-0.39921.wav,1.2904290002177092
205-123882-0020_7313-91072-0058,train-clean-360/205/123882/205-123882-0020.flac,0.9641998519184763,train-clean-360/7313/91072/7313-91072-0058.flac,0.6949801402903195,tr/20ao0109_2.0112_01qc020x_-2.0112.wav,0.8223102681146944
6701-71402-0037_3025-12971-0060,train-clean-360/6701/71402/6701-71402-0037.flac,0.7250222555445615,train-clean-360/3025/12971/3025-12971-0060.flac,0.39965337443817084,tr/01pa010p_1.0959_208a010d_-1.0959sp08.wav,2.6728000572963744
434-132644-0028_836-130900-0011,train-clean-360/434/132644/434-132644-0028.flac,1.022291181009912,train-clean-360/836/130900/836-130900-0011.flac,0.40035668148020026,tr/027o0311_2.3802_023o030j_-2.3802sp12.wav,1.4655432706746527
3215-5757-0008_4434-73958-0061,train-clean-360/3215/5757/3215-5757-0008.flac,0.5777251745283501,train-clean-360/4434/73958/4434-73958-0061.flac,0.4409086749851642,tr/01ka010s_1.8289_029o031a_-1.8289.wav,5.592900770099757
6924-291609-0025_6317-54487-0026,train-clean-360/6924/291609/6924-291609-0025.flac,0.6444194858909202,train-clean-360/6317/54487/6317-54487-0026.flac,0.46593803226683245,tr/20bo0101_0.1418_40ka0111_-0.1418.wav,0.3856444639072669
176-122025-0022_3389-130127-0011,train-clean-360/176/122025/176-122025-0022.flac,0.41564839770580325,train-clean-360/3389/130127/3389-130127-0011.flac,1.1846553111581903,tr/40kc020w_1.7143_01ko031c_-1.7143sp12.wav,2.162117946236703
3717-178149-0028_3180-138043-0059,train-clean-360/3717/178149/3717-178149-0028.flac,0.3035642811896542,train-clean-360/3180/138043/3180-138043-0059.flac,1.2233520656786774,tr/027a010v_1.892_012o030a_-1.892sp12.wav,2.00252938177443
207-122801-0019_3876-174960-0034,train-clean-360/207/122801/207-122801-0019.flac,0.45067202919660787,train-clean-360/3876/174960/3876-174960-0034.flac,0.5133251520463642,tr/022c020t_0.56484_016a010y_-0.56484.wav,1.7809375583768765
6918-61317-0037_3513-7741-0018,train-clean-360/6918/61317/6918-61317-0037.flac,0.5142270322128796,train-clean-360/3513/7741/3513-7741-0018.flac,0.7950424505137452,tr/20so0103_1.942_01zo030h_-1.942sp12.wav,2.446820970688769
6206-14958-0004_81-121543-0111,train-clean-360/6206/14958/6206-14958-0004.flac,1.054630038529671,train-clean-360/81/121543/81-121543-0111.flac,1.357567908408501,tr/01pa010z_1.118_40go030r_-1.118sp08.wav,0.9666059628426837
3379-132592-0060_4973-24514-0018,train-clean-360/3379/132592/3379-132592-0060.flac,0.7101782502357857,train-clean-360/4973/24514/4973-24514-0018.flac,0.6113272926616732,tr/40kc0210_0.42337_404o0306_-0.42337sp08.wav,2.9809229593256066
6395-84349-0009_6904-262291-0021,train-clean-360/6395/84349/6395-84349-0009.flac,0.5269537559323119,train-clean-360/6904/262291/6904-262291-0021.flac,0.47183560960642873,tr/022o030l_2.3389_028c020v_-2.3389sp12.wav,1.2930170292349124
464-126832-0003_7956-245687-0009,train-clean-360/464/126832/464-126832-0003.flac,1.6917277726430595,train-clean-360/7956/245687/7956-245687-0009.flac,0.6163561345800435,tr/011c020u_1.6335_014c021h_-1.6335.wav,2.2886118689939443
6080-233342-0006_1212-75242-0011,train-clean-360/6080/233342/6080-233342-0006.flac,0.4810717111742447,train-clean-360/1212/75242/1212-75242-0011.flac,0.4408507323520761,tr/021o0304_0.97226_023o030b_-0.97226.wav,1.0580004457983043
4138-11079-0041_4133-6541-0032,train-clean-360/4138/11079/4138-11079-0041.flac,0.37703659902601744,train-clean-360/4133/6541/4133-6541-0032.flac,0.4170317943853032,tr/407o030k_1.4425_02aa0109_-1.4425sp12.wav,5.165896406360123
2581-157858-0029_1987-144135-0022,train-clean-360/2581/157858/2581-157858-0029.flac,0.8382877676176469,train-clean-360/1987/144135/1987-144135-0022.flac,0.4434467266334832,tr/025o030n_0.44802_20ha010l_-0.44802sp12.wav,2.069029574650794
561-126312-0028_6499-87508-0056,train-clean-360/561/126312/561-126312-0028.flac,0.5983319302278671,train-clean-360/6499/87508/6499-87508-0056.flac,0.4036966555455674,tr/01ia010d_1.4823_401a010f_-1.4823sp08.wav,2.4533944148370357
5002-72876-0004_5868-55088-0005,train-clean-360/5002/72876/5002-72876-0004.flac,0.5454645182608495,train-clean-360/5868/55088/5868-55088-0005.flac,0.54657823476897,tr/40ko030m_2.3922_011o030t_-2.3922sp12.wav,0.33026197440207156
1001-134708-0022_2882-147159-0088,train-clean-360/1001/134708/1001-134708-0022.flac,0.22299149551282346,train-clean-360/2882/147159/2882-147159-0088.flac,1.2900737559516229,tr/01ec020n_2.2342_01oc020n_-2.2342.wav,0.6044400311904584
6694-70837-0055_6877-77361-0050,train-clean-360/6694/70837/6694-70837-0055.flac,0.6748006944720067,train-clean-360/6877/77361/6877-77361-0050.flac,1.0003973322234028,tr/02ao030t_2.1664_40ac021a_-2.1664.wav,1.8938809673589925
1456-139733-0001_6426-64290-0005,train-clean-360/1456/139733/1456-139733-0001.flac,0.4524371903406761,train-clean-360/6426/64290/6426-64290-0005.flac,0.7109219417753058,tr/40gc0204_2.0792_020c020o_-2.0792sp08.wav,1.1558872467972052
1859-145700-0025_1382-130548-0008,train-clean-360/1859/145700/1859-145700-0025.flac,0.9642594924219698,train-clean-360/1382/130548/1382-130548-0008.flac,0.42011919487223376,tr/012c0213_1.9497_20ac010n_-1.9497.wav,0.2297423043787132
6426-64292-0021_2481-12731-0013,train-clean-360/6426/64292/6426-64292-0021.flac,0.49784087770912,train-clean-360/2481/12731/2481-12731-0013.flac,0.4922006950176359,tr/01pc020x_2.469_022a010c_-2.469.wav,0.6203235978953232
3852-175448-0072_4278-13269-0013,train-clean-360/3852/175448/3852-175448-0072.flac,0.3995551767435331,train-clean-360/4278/13269/4278-13269-0013.flac,0.6606628898372292,tr/01uc0216_1.5367_20ia010f_-1.5367sp12.wav,1.4422193738212485
4433-16802-0056_7095-88489-0019,train-clean-360/4433/16802/4433-16802-0056.flac,0.5351293719027194,train-clean-360/7095/88489/7095-88489-0019.flac,0.3295498512473836,tr/20go010h_1.6897_209o010g_-1.6897sp08.wav,0.4675286434644756
783-126739-0065_3001-160952-0028,train-clean-360/783/126739/783-126739-0065.flac,0.19932963786500388,train-clean-360/3001/160952/3001-160952-0028.flac,0.8389509959501205,tr/207o010m_1.658_40ha010l_-1.658.wav,0.6460285141627133
5660-101854-0028_2815-160188-0073,train-clean-360/5660/101854/5660-101854-0028.flac,0.3337875343970136,train-clean-360/2815/160188/2815-160188-0073.flac,1.3800810852362053,tr/01jc0216_2.3087_205a0113_-2.3087sp08.wav,2.2432694538970273
6060-106611-0044_2010-121416-0003,train-clean-360/6060/106611/6060-106611-0044.flac,0.2782534067241273,train-clean-360/2010/121416/2010-121416-0003.flac,0.9488924112526833,tr/405o031a_1.5743_20pa0105_-1.5743.wav,2.821443083927195
3615-14677-0043_6993-83607-0060,train-clean-360/3615/14677/3615-14677-0043.flac,0.5743266357223926,train-clean-360/6993/83607/6993-83607-0060.flac,0.3360384089013743,tr/40oc0219_1.8668_206c010b_-1.8668.wav,1.656377420563743
8498-287359-0002_5975-54006-0028,train-clean-360/8498/287359/8498-287359-0002.flac,0.6837779256463378,train-clean-360/5975/54006/5975-54006-0028.flac,0.6286740285745571,tr/40jo030n_1.9073_020c021b_-1.9073sp12.wav,2.0213592021393842
1028-133395-0006_8474-281187-0034,train-clean-360/1028/133395/1028-133395-0006.flac,0.36816383716928636,train-clean-360/8474/281187/8474-281187-0034.flac,0.513534781723665,tr/40bo030p_0.82411_20fa010x_-0.82411.wav,2.6222240822113903
1222-133834-0012_2570-157243-0031,train-clean-360/1222/133834/1222-133834-0012.flac,0.5985666408047251,train-clean-360/2570/157243/2570-157243-0031.flac,0.8331118843316228,tr/02ec020r_0.45092_01tc020l_-0.45092.wav,2.400473589518164
3546-9342-0023_4335-15081-0017,train-clean-360/3546/9342/3546-9342-0023.flac,1.7438490379787766,train-clean-360/4335/15081/4335-15081-0017.flac,1.1640969459714934,tr/40bo030c_1.4128_40ea010p_-1.4128sp08.wav,1.5242921261900955
5012-80192-0020_8643-269254-0013,train-clean-360/5012/80192/5012-80192-0020.flac,0.715033880902889,train-clean-360/8643/269254/8643-269254-0013.flac,0.5726997274052897,tr/018c020v_0.45639_40la010p_-0.45639sp12.wav,1.0340325794173915
1678-142279-0000_4967-3586-0033,train-clean-360/1678/142279/1678-142279-0000.flac,1.262665626396474,train-clean-360/4967/3586/4967-3586-0033.flac,0.7146524283613591,tr/01mc021b_0.84012_01ga010i_-0.84012sp12.wav,2.127011522261489
2688-144986-0023_2581-157857-0029,train-clean-360/2688/144986/2688-144986-0023.flac,0.5684982515529947,train-clean-360/2581/157857/2581-157857-0029.flac,0.5680273203587533,tr/016c020s_0.073231_017c021d_-0.073231sp08.wav,0.8516353418793795
7837-109173-0013_581-126957-0025,train-clean-360/7837/109173/7837-109173-0013.flac,0.6147024624682071,train-clean-360/581/126957/581-126957-0025.flac,1.6936021987751817,tr/027c021g_1.6827_40oc0217_-1.6827sp08.wav,1.403818728454646
6426-64290-0040_7647-102250-0098,train-clean-360/6426/64290/6426-64290-0040.flac,0.5176659864829986,train-clean-360/7647/102250/7647-102250-0098.flac,0.5330536417812399,tr/20na010t_0.58583_40ma010d_-0.58583sp08.wav,0.8052511271182234
1958-144503-0041_8097-114971-0020,train-clean-360/1958/144503/1958-144503-0041.flac,0.7517947589337318,train-clean-360/8097/114971/8097-114971-0020.flac,0.7198317624831564,tr/01sc0205_1.9145_01na010t_-1.9145sp08.wav,1.2290265559463118
7117-86710-0080_5717-94876-0017,train-clean-360/7117/86710/7117-86710-0080.flac,0.2707641424421931,train-clean-360/5717/94876/5717-94876-0017.flac,0.28652063332796585,tr/01nc0211_1.7562_017o030j_-1.7562sp12.wav,1.1074929869657861
3851-9210-0019_1365-134830-0023,train-clean-360/3851/9210/3851-9210-0019.flac,0.7933309031416333,train-clean-360/1365/134830/1365-134830-0023.flac,0.48853040052966346,tr/014c020y_1.4232_011c021c_-1.4232sp08.wav,2.8331179446961663
2499-156154-0047_1066-4479-0019,train-clean-360/2499/156154/2499-156154-0047.flac,1.0135458610829322,train-clean-360/1066/4479/1066-4479-0019.flac,0.44080543615883017,tr/20ia0114_0.55741_01yo031a_-0.55741sp12.wav,2.1681153769593453
968-122544-0008_3070-166421-0007,train-clean-360/968/122544/968-122544-0008.flac,0.6708928348224619,train-clean-360/3070/166421/3070-166421-0007.flac,0.3092034774027874,tr/027c0210_1.2693_01ya010q_-1.2693sp12.wav,1.3885197690278348
3330-172156-0028_1445-139397-0023,train-clean-360/3330/172156/3330-172156-0028.flac,0.7517436129223437,train-clean-360/1445/139397/1445-139397-0023.flac,0.7469612377829579,tr/016c020c_1.4198_208o010f_-1.4198sp12.wav,1.7573239861050156
1734-142311-0046_5029-31091-0009,train-clean-360/1734/142311/1734-142311-0046.flac,0.8808541206288607,train-clean-360/5029/31091/5029-31091-0009.flac,0.6008257832226741,tr/20ba0101_0.52303_011a0107_-0.52303.wav,3.9878802515970366
3914-10089-0051_115-122944-0008,train-clean-360/3914/10089/3914-10089-0051.flac,0.4540211295337424,train-clean-360/115/122944/115-122944-0008.flac,0.7194922591370417,tr/017c021b_1.2692_013o0302_-1.2692.wav,0.5513768801032273
1335-27593-0030_5717-61421-0021,train-clean-360/1335/27593/1335-27593-0030.flac,0.4495697331952967,train-clean-360/5717/61421/5717-61421-0021.flac,0.4334478393249094,tr/404c0209_1.5373_017c0216_-1.5373sp08.wav,1.3702467636609164
8066-290901-0029_598-127704-0004,train-clean-360/8066/290901/8066-290901-0029.flac,0.8756842677659238,train-clean-360/598/127704/598-127704-0004.flac,0.4302570185841929,tr/20mo010o_1.0078_013c020m_-1.0078.wav,0.3480229961865273
7294-92934-0021_1058-131113-0002,train-clean-360/7294/92934/7294-92934-0021.flac,0.35169795280387317,train-clean-360/1058/131113/1058-131113-0002.flac,0.5974423332665106,tr/01bc020c_2.4672_40na0109_-2.4672sp08.wav,8.39116194612719
1456-130545-0006_1259-72927-0033,train-clean-360/1456/130545/1456-130545-0006.flac,0.28750175509728954,train-clean-360/1259/72927/1259-72927-0033.flac,1.1819511559038778,tr/20pc0101_0.33799_01yo030z_-0.33799sp12.wav,1.2267045908920935
8677-246948-0014_2045-158081-0062,train-clean-360/8677/246948/8677-246948-0014.flac,1.037930728180432,train-clean-360/2045/158081/2045-158081-0062.flac,0.5732471989391887,tr/40eo0305_2.1947_40mo0310_-2.1947.wav,3.8334393725624065
3389-13247-0029_968-122545-0033,train-clean-360/3389/13247/3389-13247-0029.flac,0.7779873044366447,train-clean-360/968/122545/968-122545-0033.flac,0.9652586549966792,tr/20so0105_1.3825_01lo030i_-1.3825sp08.wav,1.3310616046183292
3330-170956-0041_240-144999-0037,train-clean-360/3330/170956/3330-170956-0041.flac,0.780053848109799,train-clean-360/240/144999/240-144999-0037.flac,1.2126104758927079,tr/20ro010h_0.83526_40hc020v_-0.83526sp12.wav,1.4453573261434889
3615-14674-0005_597-134789-0028,train-clean-360/3615/14674/3615-14674-0005.flac,0.5857264416178197,train-clean-360/597/134789/597-134789-0028.flac,0.3137909762980231,tr/20hc010k_1.9846_40jc020w_-1.9846sp08.wav,0.9307808264497576
2167-149880-0002_439-122810-0001,train-clean-360/2167/149880/2167-149880-0002.flac,0.5920774937292451,train-clean-360/439/122810/439-122810-0001.flac,0.9200448907946256,tr/01fc020u_0.25448_20no0104_-0.25448sp08.wav,0.7309025538836239
6643-67857-0043_3540-163612-0015,train-clean-360/6643/67857/6643-67857-0043.flac,0.3785518729053556,train-clean-360/3540/163612/3540-163612-0015.flac,0.4850530611129006,tr/022a010a_0.82387_01fa010t_-0.82387sp08.wav,1.3318462290192774
6499-87508-0030_2999-156968-0024,train-clean-360/6499/87508/6499-87508-0030.flac,0.5610384925755797,train-clean-360/2999/156968/2999-156968-0024.flac,0.5160913456870293,tr/02ba010g_1.0519_40ko030d_-1.0519sp08.wav,9.03728866618451
7802-104394-0052_3370-163384-0046,train-clean-360/7802/104394/7802-104394-0052.flac,0.649895134961353,train-clean-360/3370/163384/3370-163384-0046.flac,0.6750438776598365,tr/401a010w_1.7762_029o030k_-1.7762sp08.wav,4.305437076700447
7126-59167-0024_4899-32637-0015,train-clean-360/7126/59167/7126-59167-0024.flac,0.6911998401279965,train-clean-360/4899/32637/4899-32637-0015.flac,0.7644334389207371,tr/20oo010a_1.311_406o030e_-1.311.wav,0.6084108962566698
1296-134434-0021_2388-153731-0015,train-clean-360/1296/134434/1296-134434-0021.flac,0.4036696289189961,train-clean-360/2388/153731/2388-153731-0015.flac,0.40677070495163503,tr/40na010j_1.2156_028a010o_-1.2156sp08.wav,2.327607143926722
5319-84357-0022_7495-252341-0030,train-clean-360/5319/84357/5319-84357-0022.flac,0.28760704350359534,train-clean-360/7495/252341/7495-252341-0030.flac,0.6986530369403766,tr/406c0216_2.3158_01ma010k_-2.3158.wav,0.8606291368264603
1417-1539-0020_4945-29090-0023,train-clean-360/1417/1539/1417-1539-0020.flac,0.39708873556587265,train-clean-360/4945/29090/4945-29090-0023.flac,0.5051163455741714,tr/205a010e_0.45964_02da0105_-0.45964sp08.wav,0.5497322662187506
1668-136280-0009_7520-258954-0003,train-clean-360/1668/136280/1668-136280-0009.flac,0.7078651717946889,train-clean-360/7520/258954/7520-258954-0003.flac,0.7217127068573679,tr/01va0101_0.50132_014o030b_-0.50132sp08.wav,3.308072325659262
7416-103126-0066_8575-290349-0023,train-clean-360/7416/103126/7416-103126-0066.flac,0.47635712947740705,train-clean-360/8575/290349/8575-290349-0023.flac,0.8131604473496239,tr/40ha010v_0.049949_029c0204_-0.049949sp08.wav,1.128880135491705
1874-143361-0029_9026-282386-0023,train-clean-360/1874/143361/1874-143361-0029.flac,0.3682798759296441,train-clean-360/9026/282386/9026-282386-0023.flac,0.7192663802903192,tr/018c020e_1.8554_021o030y_-1.8554sp12.wav,0.8019630903760748
850-131004-0001_836-131106-0005,train-clean-360/850/131004/850-131004-0001.flac,0.6634441442669263,train-clean-360/836/131106/836-131106-0005.flac,0.4584103253958022,tr/01ya010o_1.0899_20fc010g_-1.0899.wav,1.719421266541518
5401-39515-0006_4111-184447-0014,train-clean-360/5401/39515/5401-39515-0006.flac,0.5325215487109668,train-clean-360/4111/184447/4111-184447-0014.flac,0.6596515168987741,tr/40ec020e_2.2924_209c010h_-2.2924.wav,1.813507902152791
439-122810-0038_7949-39970-0038,train-clean-360/439/122810/439-122810-0038.flac,0.573445688350774,train-clean-360/7949/39970/7949-39970-0038.flac,0.5283376012151287,tr/01co0312_0.46098_406c0207_-0.46098sp12.wav,2.533618910306905
968-122544-0024_7145-87280-0043,train-clean-360/968/122544/968-122544-0024.flac,0.4712727662950397,train-clean-360/7145/87280/7145-87280-0043.flac,0.8525419216252343,tr/01go030t_0.73103_40dc0218_-0.73103sp12.wav,0.8067854077560255
1212-75242-0034_2053-138901-0018,train-clean-360/1212/75242/1212-75242-0034.flac,0.2744802832278962,train-clean-360/2053/138901/2053-138901-0018.flac,0.657193108980315,tr/012c020p_1.9994_20no010k_-1.9994sp12.wav,2.0100882122363557
4246-12545-0011_8718-295197-0007,train-clean-360/4246/12545/4246-12545-0011.flac,0.47539594661000684,train-clean-360/8718/295197/8718-295197-0007.flac,0.4473562267816267,tr/011a010c_1.0926_01oo030x_-1.0926sp08.wav,2.8186743232725413
3070-166420-0008_3540-163612-0066,train-clean-360/3070/166420/3070-166420-0008.flac,1.1068758848432296,train-clean-360/3540/163612/3540-163612-0066.flac,0.5160792473148015,tr/20aa0104_0.59563_014o030d_-0.59563.wav,2.602121108183269
2113-132485-0047_7445-94522-0025,train-clean-360/2113/132485/2113-132485-0047.flac,0.3245760781261719,train-clean-360/7445/94522/7445-94522-0025.flac,0.7224277234445472,tr/208o010o_0.30323_029c021e_-0.30323sp12.wav,1.6251999248981641
4290-7622-0017_5123-34572-0023,train-clean-360/4290/7622/4290-7622-0017.flac,0.4410437391037575,train-clean-360/5123/34572/5123-34572-0023.flac,0.6380611078399286,tr/20ac010j_1.0987_02eo030c_-1.0987sp12.wav,0.7121491438922871
288-131218-0009_7555-105394-0005,train-clean-360/288/131218/288-131218-0009.flac,0.5515828062844051,train-clean-360/7555/105394/7555-105394-0005.flac,0.8308433352566796,tr/01mo030f_0.40529_206o010s_-0.40529sp12.wav,0.49168237923799707
4744-31668-0025_2285-163380-0012,train-clean-360/4744/31668/4744-31668-0025.flac,0.7998026678345034,train-clean-360/2285/163380/2285-163380-0012.flac,1.2284070356789387,tr/017a010b_1.6641_01ta010l_-1.6641.wav,0.7207121259796841
6981-70843-0131_2294-161714-0027,train-clean-360/6981/70843/6981-70843-0131.flac,0.49940913899199535,train-clean-360/2294/161714/2294-161714-0027.flac,0.35409525042402873,tr/20ro010a_1.4542_209a010x_-1.4542sp08.wav,2.0885693981767703
119-129514-0017_205-157088-0008,train-clean-360/119/129514/119-129514-0017.flac,0.49275970151641346,train-clean-360/205/157088/205-157088-0008.flac,0.6845384184087985,tr/02dc0206_1.5744_205o010e_-1.5744.wav,2.5111670431946536
7520-258954-0036_2790-142824-0090,train-clean-360/7520/258954/7520-258954-0036.flac,0.8597394842407944,train-clean-360/2790/142824/2790-142824-0090.flac,1.7642330031471334,tr/026o0311_2.0622_205a010r_-2.0622.wav,2.9439637472149607
979-128669-0012_4519-80189-0004,train-clean-360/979/128669/979-128669-0012.flac,0.8258114460540544,train-clean-360/4519/80189/4519-80189-0004.flac,0.4220187370926863,tr/01jc020g_1.3352_40go030c_-1.3352.wav,1.5524980960734462
3370-163384-0002_1012-133424-0090,train-clean-360/3370/163384/3370-163384-0002.flac,0.2970879820569929,train-clean-360/1012/133424/1012-133424-0090.flac,1.1805313754727629,tr/02ao030w_0.95139_01ic020i_-0.95139sp12.wav,1.1370047355951134
1668-136280-0053_7704-106965-0023,train-clean-360/1668/136280/1668-136280-0053.flac,0.8066504455349639,train-clean-360/7704/106965/7704-106965-0023.flac,0.7956201960973917,tr/01ea010a_0.27518_01qo030q_-0.27518.wav,0.4003473530712536
2012-139358-0047_192-128345-0029,train-clean-360/2012/139358/2012-139358-0047.flac,1.4637050639491012,train-clean-360/192/128345/192-128345-0029.flac,0.6204327304152691,tr/20no010i_1.2686_40aa010s_-1.2686.wav,1.6845222603941206
7128-84121-0027_1944-159228-0024,train-clean-360/7128/84121/7128-84121-0027.flac,0.532265067871102,train-clean-360/1944/159228/1944-159228-0024.flac,0.7664397462394872,tr/01zo0309_1.291_017o031e_-1.291sp12.wav,0.5666062221667161
4495-18533-0026_176-123270-0005,train-clean-360/4495/18533/4495-18533-0026.flac,0.6274492136836172,train-clean-360/176/123270/176-123270-0005.flac,0.9875022737096605,tr/40oc020p_2.1398_01jc021b_-2.1398sp08.wav,0.5619488998911348
7134-67233-0050_2992-164101-0027,train-clean-360/7134/67233/7134-67233-0050.flac,0.608954971157732,train-clean-360/2992/164101/2992-164101-0027.flac,0.8978426501448094,tr/01na010d_2.0047_40mo030g_-2.0047sp12.wav,0.4374003125061054
8118-114469-0023_868-131294-0024,train-clean-360/8118/114469/8118-114469-0023.flac,1.3356856038792362,train-clean-360/868/131294/868-131294-0024.flac,0.4606637395821572,tr/02bc0219_2.1093_02eo030v_-2.1093.wav,3.197691142883272
2085-147968-0017_948-132705-0010,train-clean-360/2085/147968/2085-147968-0017.flac,0.9316885394055419,train-clean-360/948/132705/948-132705-0010.flac,0.6988131961348807,tr/20ta010s_0.98055_207o010c_-0.98055.wav,0.8636654601131031
176-123271-0016_4848-29108-0034,train-clean-360/176/123271/176-123271-0016.flac,0.3989606212298859,train-clean-360/4848/29108/4848-29108-0034.flac,0.46919042120799753,tr/01pc021c_1.0992_01qo030b_-1.0992sp12.wav,2.142086750893758
7881-105574-0027_534-123059-0025,train-clean-360/7881/105574/7881-105574-0027.flac,0.31363943180614356,train-clean-360/534/123059/534-123059-0025.flac,1.9078106855427117,tr/205a0102_0.56226_024c020b_-0.56226.wav,4.228333457794004
2060-147963-0008_3083-7943-0040,train-clean-360/2060/147963/2060-147963-0008.flac,0.5145900805704876,train-clean-360/3083/7943/3083-7943-0040.flac,0.42481717435280486,tr/012c020q_0.4235_01io030w_-0.4235.wav,0.7076684212557115
829-123190-0024_6330-66016-0035,train-clean-360/829/123190/829-123190-0024.flac,3.157865235179611,train-clean-360/6330/66016/6330-66016-0035.flac,0.4789592289670011,tr/20aa0105_1.1408_20mo010g_-1.1408sp08.wav,0.9228324923908808
4592-26872-0004_7732-107517-0044,train-clean-360/4592/26872/4592-26872-0004.flac,1.105792396931673,train-clean-360/7732/107517/7732-107517-0044.flac,0.4316204770071321,tr/01oo030n_1.2013_01yc020c_-1.2013sp12.wav,1.2819442741762155
6317-54487-0081_1668-136280-0017,train-clean-360/6317/54487/6317-54487-0081.flac,0.615644510024952,train-clean-360/1668/136280/1668-136280-0017.flac,0.9873418809936269,tr/40gc0208_0.97825_01oa010x_-0.97825sp08.wav,1.9176813360301523
7434-75939-0062_6458-232057-0063,train-clean-360/7434/75939/7434-75939-0062.flac,0.7305908856755443,train-clean-360/6458/232057/6458-232057-0063.flac,0.3344923858099768,tr/029o030u_1.0979_02ec020g_-1.0979sp12.wav,1.3878697187651583
6544-67863-0013_7247-77778-0021,train-clean-360/6544/67863/6544-67863-0013.flac,0.5828862201247758,train-clean-360/7247/77778/7247-77778-0021.flac,0.5112185509908532,tr/01zc0207_2.1601_01qo030i_-2.1601sp08.wav,1.1321578010899023
6395-87997-0010_8643-298549-0081,train-clean-360/6395/87997/6395-87997-0010.flac,0.6017057332249683,train-clean-360/8643/298549/8643-298549-0081.flac,0.42270443104919647,tr/01ga010h_2.0259_01ec021f_-2.0259.wav,1.3410608850737926
288-131220-0019_581-126955-0006,train-clean-360/288/131220/288-131220-0019.flac,0.8511632135313494,train-clean-360/581/126955/581-126955-0006.flac,0.7468382749344983,tr/40lo0308_2.1716_018c020a_-2.1716sp12.wav,2.049768208987044
3654-171138-0028_3446-176270-0040,train-clean-360/3654/171138/3654-171138-0028.flac,0.5427554898329434,train-clean-360/3446/176270/3446-176270-0040.flac,0.469471214012486,tr/40ia010r_0.68756_018c020s_-0.68756sp08.wav,3.8331677579164163
6215-68888-0003_5935-43322-0019,train-clean-360/6215/68888/6215-68888-0003.flac,0.6873729307435232,train-clean-360/5935/43322/5935-43322-0019.flac,0.4739362011746262,tr/02ec020m_0.88162_02cc020d_-0.88162sp08.wav,0.4334828835974132
2299-6525-0018_1801-138032-0066,train-clean-360/2299/6525/2299-6525-0018.flac,0.4768726636095246,train-clean-360/1801/138032/1801-138032-0066.flac,0.24560080457233227,tr/20ia010a_0.062025_011o0316_-0.062025sp08.wav,1.35872613949112
